time_rel,velocity
507.0,-31.416030883789062
507.0,-31.429672241210938
507.0,-67.44331359863281
507.0,-58.45694732666016
507.0,-49.47058868408203
507.0,-49.48423004150391
507.0,-54.49786376953125
507.0,-37.511505126953125
507.0,4.474855422973633
507.0,-7.538784027099609
507.0,-19.55242156982422
507.0,-48.566062927246094
507.0,-39.57970428466797
507.0,32.40665817260742
507.0,22.39302062988281
507.0,-1.6206169128417969
507.0,20.365741729736328
507.0,28.35210418701172
507.0,-0.6615371704101562
507.0,13.324825286865234
507.0,48.31118774414063
507.0,16.29754638671875
507.0,-23.71609115600586
507.0,-50.72972869873047
507.0,-34.743370056152344
507.0,-45.75701141357422
507.0,-100.7706527709961
507.0,-94.78428649902344
507.0,-69.79792785644531
507.0,-37.811561584472656
507.0,-21.82520294189453
507.0,-41.838844299316406
507.0,-15.852481842041016
507.0,12.133878707885742
507.0,-24.8797607421875
507.0,-43.893402099609375
507.0,-14.907039642333984
507.0,-6.920677185058594
507.0,17.065683364868164
507.0,29.05204391479492
507.0,-12.961593627929688
507.0,25.02476501464844
507.0,39.01112747192383
507.0,-45.00251007080078
507.0,-38.016151428222656
507.0,-3.0297889709472656
507.0,8.95656967163086
507.0,2.94293212890625
507.0,-39.070709228515625
507.0,-14.084346771240234
507.0,-10.097984313964844
507.0,-8.111625671386719
507.0,46.87473678588867
507.0,-1.1389045715332031
507.0,5.847457885742188
507.0,45.83381652832031
507.0,-4.179821014404297
507.0,42.80654144287109
507.0,31.79290199279785
507.0,-15.22073745727539
507.0,27.765623092651367
507.0,16.751983642578125
507.0,-11.261653900146484
507.0,-68.2752914428711
507.0,-91.28893280029295
507.0,-49.30257415771485
507.0,-66.31620788574219
507.0,-72.32984924316406
507.0,-23.343490600585938
507.0,-39.35713195800781
507.0,-79.37076568603516
507.0,-38.38440704345703
507.0,-49.398048400878906
507.0,-80.41168212890625
507.0,1.574676513671875
507.0,22.561037063598636
507.0,-25.45260238647461
507.0,1.5337581634521484
507.0,7.520120620727539
507.0,2.506481170654297
507.0,-3.507160186767578
507.0,-53.52079772949219
507.0,-13.534435272216797
507.0,0.4519252777099609
507.0,-31.56171417236328
507.0,10.424646377563477
507.0,-5.588993072509766
507.0,-40.602630615234375
507.0,-37.61627197265625
507.0,-32.629913330078125
507.0,-0.6435508728027344
507.0,11.342811584472656
507.0,11.329172134399414
507.0,82.31553649902344
507.0,120.30189514160156
507.0,70.28825378417969
507.0,82.27461242675781
507.0,101.26097869873048
507.0,71.2473373413086
507.0,81.23370361328125
507.0,96.22006225585938
507.0,91.2064208984375
507.0,75.19277954101562
507.0,69.17913818359375
507.0,51.165504455566406
507.0,-9.848136901855469
507.0,2.138225555419922
507.0,1.1245861053466797
507.0,-74.88905334472656
507.0,-24.90269088745117
507.0,-9.916332244873049
507.0,-80.92996978759766
507.0,-40.94361114501953
507.0,-40.95724487304688
507.0,-79.97088623046875
507.0,-18.984527587890625
507.0,17.001834869384766
507.0,-4.011802673339844
507.0,3.974555969238281
507.0,7.960918426513672
507.0,4.94727897644043
507.0,-4.0663604736328125
507.0,11.920000076293944
507.0,37.9063606262207
507.0,-9.107276916503906
507.0,-5.120918273925781
507.0,-5.134555816650391
507.0,-70.148193359375
507.0,8.838165283203125
507.0,11.824527740478516
507.0,-73.1891098022461
507.0,31.79724884033203
507.0,43.78360748291016
507.0,-34.23002624511719
507.0,-12.243667602539062
507.0,1.742692947387695
507.0,25.729053497314453
507.0,33.715415954589844
507.0,47.70177459716797
507.0,23.68813705444336
507.0,-17.325504302978516
507.0,16.660858154296875
507.0,-38.352783203125
507.0,-61.36641693115234
507.0,-17.38005828857422
507.0,-66.3936996459961
507.0,-68.40734100341797
507.0,-90.42097473144533
507.0,-119.43460845947266
507.0,-51.44825744628906
507.0,-76.4618911743164
507.0,-108.47553253173828
507.0,-47.48917388916016
507.0,-49.5028076171875
507.0,-65.51644897460938
507.0,-31.53009033203125
507.0,-10.54372787475586
507.0,-11.557369232177734
507.0,-6.571006774902344
507.0,23.415355682373047
507.0,60.40171813964844
507.0,26.38807678222656
507.0,-14.625564575195312
507.0,53.36079788208008
507.0,41.34716033935547
507.0,2.3335208892822266
507.0,49.31988143920898
507.0,15.306241989135742
507.0,22.2926025390625
507.0,54.27896118164063
507.0,7.265325546264648
507.0,-18.748313903808597
507.0,-15.761955261230469
507.0,-2.775592803955078
507.0,-20.789230346679688
507.0,-4.8028717041015625
507.0,26.183490753173828
507.0,14.169851303100586
507.0,15.156211853027344
507.0,-0.8574256896972656
507.0,4.128932952880859
507.0,36.11529541015625
507.0,12.101655960083008
507.0,28.08801651000977
507.0,35.07437896728516
507.0,-48.93926239013672
507.0,-38.952903747558594
507.0,-25.966541290283203
507.0,-38.98017883300781
507.0,-0.993816375732422
507.0,-44.00745391845703
507.0,-40.021095275878906
507.0,8.965265274047852
507.0,-39.048370361328125
507.0,-30.06201171875
507.0,17.924346923828125
507.0,-22.089290618896484
507.0,-4.102931976318359
507.0,51.88343048095703
507.0,20.86979103088379
507.0,1.8561515808105469
507.0,7.8425140380859375
507.0,9.828874588012695
507.0,40.81523513793945
507.0,89.80159759521484
507.0,70.78795623779297
507.0,29.77431869506836
507.0,57.76068115234375
507.0,54.74703979492188
507.0,18.733400344848636
507.0,40.71976089477539
507.0,73.70612335205078
507.0,50.692481994628906
507.0,23.678844451904297
507.0,10.665205001831056
507.0,13.651565551757812
507.0,23.637928009033203
507.0,13.62428855895996
507.0,19.61064910888672
507.0,-23.40298843383789
507.0,-76.4166259765625
507.0,-68.43026733398438
507.0,-73.44390869140625
507.0,-44.457550048828125
507.0,-18.47118377685547
507.0,-39.484825134277344
507.0,-45.49846649169922
507.0,-70.51210021972656
507.0,-54.52574157714844
507.0,-36.53938293457031
507.0,-78.55301666259766
507.0,-22.56665802001953
507.0,11.419702529907228
507.0,-0.5939369201660156
507.0,51.392425537109375
507.0,27.3787841796875
507.0,25.36514663696289
507.0,71.35150146484375
507.0,55.337867736816406
507.0,23.324228286743164
507.0,41.31058883666992
507.0,68.29695129394531
507.0,27.28330993652344
507.0,25.269672393798828
507.0,46.25603485107422
507.0,43.24239349365234
507.0,8.228754043579102
507.0,-26.78488540649414
507.0,16.20147705078125
507.0,-0.812164306640625
507.0,-7.825801849365234
507.0,56.16056060791016
507.0,25.14691925048828
507.0,0.1332817077636718
507.0,43.11964416503906
507.0,4.106002807617188
507.0,-3.907634735107422
507.0,36.0787239074707
507.0,-22.934913635253903
507.0,24.05144691467285
507.0,79.03781127929688
507.0,24.024168014526367
507.0,49.010528564453125
507.0,7.996891021728516
507.0,-29.01675033569336
507.0,14.969612121582031
507.0,-13.044025421142578
507.0,-6.057666778564453
507.0,13.928695678710938
507.0,9.915056228637695
507.0,10.901416778564451
507.0,-18.11222076416016
507.0,0.8741378784179688
507.0,-34.139503479003906
507.0,-77.15313720703125
507.0,4.833221435546875
507.0,-8.180416107177734
507.0,-32.194053649902344
507.0,17.79230499267578
507.0,-32.221336364746094
507.0,-49.23497772216797
507.0,-30.248611450195312
507.0,-79.26225280761719
507.0,-49.27589416503906
507.0,-38.289527893066406
507.0,-80.30316925048828
507.0,-51.31681060791016
507.0,-63.3304443359375
507.0,-33.344085693359375
507.0,-19.35772705078125
507.0,-44.371368408203125
507.0,17.6149959564209
507.0,-25.398643493652344
507.0,-54.41228485107422
507.0,3.5740795135498047
507.0,-12.439559936523438
507.0,-2.453197479248047
507.0,39.53316116333008
507.0,49.51952362060547
507.0,56.5058822631836
507.0,46.49224472045898
507.0,25.478605270385746
507.0,34.4649658203125
507.0,32.45132827758789
507.0,12.437688827514648
507.0,-6.575950622558594
507.0,-12.589588165283203
507.0,9.396770477294922
507.0,-36.61686706542969
507.0,-72.63050842285156
507.0,-14.644145965576172
507.0,-6.657783508300781
507.0,-47.671424865722656
507.0,-64.68506622314453
507.0,-47.69869995117188
507.0,-57.71234130859375
507.0,-58.725982666015625
507.0,-4.739620208740234
507.0,-28.753257751464844
507.0,-40.76689910888672
507.0,-1.780536651611328
507.0,-34.79417419433594
507.0,-47.80781555175781
507.0,-33.82145690917969
507.0,-26.835094451904297
507.0,-32.848731994628906
507.0,-35.86237335205078
507.0,19.12398910522461
507.0,11.110349655151367
507.0,-6.903289794921875
507.0,37.08307266235352
507.0,-2.93056869506836
507.0,-1.9442062377929688
507.0,84.04216003417969
507.0,56.02851486206055
507.0,68.01487731933594
507.0,138.00123596191406
507.0,134.98760986328125
507.0,150.97396850585938
507.0,123.96031951904295
507.0,62.94668197631836
507.0,66.93304443359375
507.0,44.91940307617188
507.0,-22.09423446655273
507.0,-13.10787582397461
507.0,9.87848663330078
507.0,-19.135154724121094
507.0,-28.148792266845703
507.0,-75.16242980957031
507.0,-65.17607116699219
507.0,-78.18971252441406
507.0,-118.2033462524414
507.0,-20.21698760986328
507.0,-31.23062515258789
507.0,-53.2442626953125
507.0,-6.257904052734375
507.0,-26.27154541015625
507.0,0.7148170471191406
507.0,40.70117950439453
507.0,46.687538146972656
507.0,66.67390441894531
507.0,74.66026306152344
507.0,68.64662170410156
507.0,84.63298034667969
507.0,10.619342803955078
507.0,-18.39429473876953
507.0,32.592063903808594
507.0,-50.42157745361328
507.0,-11.435211181640623
507.0,73.5511474609375
507.0,29.53750991821289
507.0,19.523868560791016
507.0,-18.489768981933597
507.0,-14.503406524658203
507.0,16.482952117919922
507.0,-34.53068542480469
507.0,-6.5443267822265625
507.0,55.44203567504883
507.0,29.428396224975582
507.0,44.41475677490234
507.0,20.40111923217773
507.0,-20.61252212524414
507.0,25.37384033203125
507.0,-31.63979721069336
507.0,-22.653438568115234
507.0,25.33292388916016
507.0,-25.68071746826172
507.0,30.305644989013672
507.0,2.2920055389404297
507.0,-33.72163391113281
507.0,43.26472854614258
507.0,15.251089096069336
507.0,6.237449645996094
507.0,33.22380828857422
507.0,26.21017074584961
507.0,26.196533203125
507.0,56.182891845703125
507.0,42.16925430297852
507.0,-26.84438705444336
507.0,6.141975402832031
507.0,16.128337860107422
507.0,3.11469841003418
507.0,28.101058959960938
507.0,10.087419509887695
507.0,17.073780059814453
507.0,-4.939857482910156
507.0,-15.953498840332031
507.0,-22.96713638305664
507.0,-54.98077392578125
507.0,12.005584716796877
507.0,35.991947174072266
507.0,-4.021694183349609
507.0,14.96466827392578
507.0,1.951028823852539
507.0,-4.062610626220703
507.0,17.923751831054688
507.0,-3.0898895263671875
507.0,-17.103527069091797
507.0,10.88283348083496
507.0,-2.130805969238281
507.0,-25.14444351196289
507.0,-0.1580848693847656
507.0,-21.17172241210937
507.0,-22.18536376953125
507.0,-30.19900131225586
507.0,-41.21263885498047
507.0,12.773719787597656
507.0,-30.239917755126957
507.0,-31.253559112548828
507.0,33.73280334472656
507.0,18.71916389465332
507.0,26.70552444458008
507.0,60.69188690185547
507.0,89.6782455444336
507.0,108.66460418701172
507.0,115.65097045898438
507.0,109.6373291015625
507.0,103.62368774414062
507.0,107.61005401611328
507.0,102.5964126586914
507.0,120.58277130126952
507.0,132.5691375732422
507.0,115.55549621582033
507.0,104.54185485839844
507.0,61.52821731567383
507.0,82.51457977294922
507.0,63.500938415527344
507.0,-37.51270294189453
507.0,42.47365951538086
507.0,70.46002197265625
507.0,6.446382522583008
507.0,42.432743072509766
507.0,47.41910552978516
507.0,29.405466079711918
507.0,24.391826629638672
507.0,14.37818717956543
507.0,-12.635452270507812
507.0,13.350908279418944
507.0,60.33727264404297
507.0,53.32363128662109
507.0,61.30998992919922
507.0,34.29635238647461
507.0,15.282712936401367
507.0,49.269073486328125
507.0,36.25543594360352
507.0,55.241798400878906
507.0,70.22815704345703
507.0,27.214519500732425
507.0,43.20087814331055
507.0,37.18724060058594
507.0,47.17359924316406
507.0,81.15995788574219
507.0,61.14632415771485
507.0,89.13268280029297
507.0,87.11904907226562
507.0,65.10540771484375
507.0,85.09176635742188
507.0,59.078125
507.0,34.06448745727539
507.0,71.05084991455078
507.0,88.0372085571289
507.0,60.0235710144043
507.0,54.00993347167969
507.0,23.99629211425781
507.0,28.982654571533203
507.0,39.969017028808594
507.0,-11.04462432861328
507.0,-2.05826187133789
507.0,-13.071903228759766
507.0,-9.085540771484377
507.0,24.900819778442383
507.0,-3.11281967163086
507.0,52.87354278564453
507.0,48.859901428222656
507.0,-18.153736114501957
507.0,44.83262634277344
507.0,40.81898498535156
507.0,48.80534362792969
507.0,109.79170989990234
507.0,64.77806854248047
507.0,85.7644271850586
507.0,82.75079345703125
507.0,22.737150192260746
507.0,48.7235107421875
507.0,34.70987319946289
507.0,16.69623374938965
507.0,54.682594299316406
507.0,55.66895294189453
507.0,19.65531539916992
507.0,30.641677856445312
507.0,44.62803649902344
507.0,5.614398956298828
507.0,10.600759506225586
507.0,31.587120056152344
507.0,29.57348251342773
507.0,45.559844970703125
507.0,47.54620361328125
507.0,47.532562255859375
507.0,74.5189208984375
507.0,84.50528717041016
507.0,36.49164581298828
507.0,63.47800827026367
507.0,94.46437072753906
507.0,19.450729370117188
507.0,23.437091827392575
507.0,46.4234504699707
507.0,28.409812927246094
507.0,-0.6038246154785156
507.0,4.382534027099609
507.0,46.368896484375
507.0,32.355255126953125
507.0,44.34161758422852
507.0,8.327978134155273
507.0,-0.6856613159179688
507.0,78.30070495605469
507.0,40.28705978393555
507.0,39.27342224121094
507.0,100.25978088378906
507.0,68.24613952636719
507.0,67.23250579833984
507.0,76.21886444091797
507.0,57.20522689819336
507.0,108.19158935546876
507.0,111.17794799804688
507.0,70.164306640625
507.0,104.15067291259766
507.0,124.13703155517578
507.0,95.12339782714844
507.0,68.10975646972656
507.0,75.09611511230469
507.0,101.0824737548828
507.0,89.06883239746094
507.0,91.05519104003906
507.0,99.04155731201172
507.0,89.02792358398438
507.0,120.0142822265625
507.0,107.00064086914062
507.0,53.98699951171875
507.0,103.9733657836914
507.0,125.95972442626952
507.0,63.946083068847656
507.0,73.93244934082031
507.0,60.91880798339844
507.0,44.90516662597656
507.0,94.89152526855467
507.0,58.877891540527344
507.0,3.8642501831054688
507.0,9.850610733032228
507.0,26.836971282958984
507.0,12.823331832885742
507.0,10.8096923828125
507.0,34.79605484008789
507.0,32.782413482666016
507.0,57.768775939941406
507.0,37.7551383972168
507.0,26.74149703979492
507.0,50.72785949707031
507.0,68.71421813964844
507.0,106.7005844116211
507.0,111.68694305419922
507.0,116.67330169677734
507.0,39.659664154052734
507.0,61.646026611328125
507.0,126.63238525390624
507.0,-3.38125228881836
507.0,17.605106353759766
507.0,66.59146881103516
507.0,-2.4221725463867188
507.0,-11.435810089111328
507.0,-3.449447631835937
507.0,26.536911010742188
507.0,4.523273468017578
507.0,-33.49036407470703
507.0,0.4959945678710937
507.0,35.482357025146484
507.0,39.46871566772461
507.0,47.455078125
507.0,83.44143676757812
507.0,97.42779541015624
507.0,80.4141616821289
507.0,85.40052032470703
507.0,110.38687896728516
507.0,110.3732452392578
507.0,102.35960388183594
507.0,132.34596252441406
507.0,137.33233642578125
507.0,94.31868743896484
507.0,120.30504608154295
507.0,131.29141235351562
507.0,81.27777099609375
507.0,86.26412963867188
507.0,103.25048828125
507.0,100.23685455322266
507.0,81.22321319580078
507.0,120.2095718383789
507.0,147.19593811035156
507.0,119.18229675292967
507.0,137.1686553955078
507.0,76.15501403808594
507.0,88.1413803100586
507.0,170.12774658203125
507.0,119.11409759521484
507.0,114.1004638671875
507.0,109.08682250976562
507.0,68.07318115234375
507.0,68.05953979492188
507.0,74.04590606689453
507.0,62.032264709472656
507.0,25.018627166748047
507.0,47.00498962402344
507.0,78.99134826660156
507.0,93.97770690917967
507.0,88.96406555175781
507.0,30.95043182373047
507.0,89.9367904663086
507.0,121.92315673828124
507.0,66.90951538085938
507.0,122.8958740234375
507.0,120.88223266601562
507.0,137.86859130859375
507.0,179.85494995117188
507.0,115.84131622314452
507.0,100.8276824951172
507.0,81.81404113769531
507.0,62.80039978027344
507.0,70.78675842285156
507.0,77.77312469482422
507.0,95.75948333740234
507.0,68.745849609375
507.0,83.73220825195312
507.0,100.71856689453124
507.0,47.70492935180664
507.0,72.6912841796875
507.0,108.67765045166016
507.0,102.66400909423828
507.0,103.65037536621094
507.0,104.63673400878906
507.0,156.6230926513672
507.0,138.6094512939453
507.0,116.59581756591795
507.0,146.58218383789062
507.0,67.56854248046875
507.0,52.55489730834961
507.0,96.541259765625
507.0,81.52761840820312
507.0,90.51397705078124
507.0,99.5003433227539
507.0,89.48670196533203
507.0,75.47306823730469
507.0,49.45942687988281
507.0,37.44578552246094
507.0,54.43214416503906
507.0,35.41850662231445
507.0,3.404869079589844
507.0,78.39122772216797
507.0,137.37759399414062
507.0,63.36395263671875
507.0,54.35031127929688
507.0,131.336669921875
507.0,103.32303619384766
507.0,39.30939483642578
507.0,79.29576110839844
507.0,96.28211975097656
507.0,65.26847839355469
507.0,122.2548370361328
507.0,91.24119567871094
507.0,17.22756004333496
507.0,72.21392059326172
507.0,71.20028686523438
507.0,39.186641693115234
507.0,33.173004150390625
507.0,69.15936279296875
507.0,107.1457290649414
507.0,54.13208770751953
507.0,37.118446350097656
507.0,62.10480880737305
507.0,99.09117126464844
507.0,68.07752990722656
507.0,41.06389236450195
507.0,95.0502471923828
507.0,65.03661346435547
507.0,84.02297973632812
507.0,113.00933837890624
507.0,50.995697021484375
507.0,28.982057571411133
507.0,45.96841812133789
507.0,66.95477294921875
507.0,68.9411392211914
507.0,113.92749786376952
507.0,101.9138641357422
507.0,62.90022277832031
507.0,97.88658142089844
507.0,86.87294006347656
507.0,112.85930633544922
507.0,125.84566497802734
507.0,107.83202362060548
507.0,157.81838989257812
507.0,173.80474853515625
507.0,133.79110717773438
507.0,107.77747344970705
507.0,103.76383209228516
507.0,48.75019073486328
507.0,22.736553192138672
507.0,31.72291374206543
507.0,-0.2907257080078125
507.0,-1.304363250732422
507.0,-3.318004608154297
507.0,7.668357849121094
507.0,-33.34528350830078
507.0,-72.35891723632812
507.0,-12.37255859375
507.0,-24.386199951171875
507.0,-2.3998374938964844
507.0,46.586524963378906
507.0,25.57288360595703
507.0,69.55924987792969
507.0,90.5456085205078
507.0,103.53196716308594
507.0,146.51832580566406
507.0,94.5046844482422
507.0,82.49105072021484
507.0,150.4774169921875
507.0,125.46377563476562
507.0,74.45013427734375
507.0,66.43649291992188
507.0,38.42285537719727
507.0,20.409215927124023
507.0,11.39557647705078
507.0,18.38193702697754
507.0,56.3682975769043
507.0,21.354660034179688
507.0,-32.65898132324219
507.0,-11.672618865966797
507.0,21.31374168395996
507.0,26.30010223388672
507.0,8.28646469116211
507.0,24.272825241088867
507.0,2.259185791015625
507.0,-28.754451751708984
507.0,35.23190689086914
507.0,5.218269348144531
507.0,-40.795372009277344
507.0,0.1909904479980468
507.0,-18.82264709472656
507.0,-28.83628845214844
507.0,-47.84992980957031
507.0,-56.863563537597656
507.0,3.1227951049804688
507.0,-16.89084243774414
507.0,-36.90447998046875
507.0,5.081876754760742
507.0,7.068239212036133
507.0,11.05459976196289
507.0,29.04096031188965
507.0,63.027320861816406
507.0,89.01368713378906
507.0,78.00004577636719
507.0,61.98640441894531
507.0,59.97276306152344
507.0,65.95912170410156
507.0,48.94548797607422
507.0,62.93184661865234
507.0,72.918212890625
507.0,66.90457153320312
507.0,83.89093017578125
507.0,72.87728881835938
507.0,27.86365127563477
507.0,-7.149986267089844
507.0,34.83637237548828
507.0,46.82273483276367
507.0,42.80909729003906
507.0,46.79545593261719
507.0,46.78181838989258
507.0,107.76818084716795
507.0,55.754539489746094
507.0,22.740901947021484
507.0,87.72726440429688
507.0,106.713623046875
507.0,95.69998168945312
507.0,59.68634414672852
507.0,96.6727066040039
507.0,104.65906524658205
507.0,64.64543151855469
507.0,91.6317901611328
507.0,73.61814880371094
507.0,58.60450744628906
507.0,83.59086608886719
507.0,64.57723236083984
507.0,57.56359100341797
507.0,48.54995346069336
507.0,22.53631591796875
507.0,71.52267456054688
507.0,96.509033203125
507.0,41.495399475097656
507.0,21.48175811767578
507.0,65.46812438964844
507.0,82.45448303222656
507.0,44.44084167480469
507.0,52.42720031738281
507.0,79.41355895996094
507.0,76.3999252319336
507.0,33.38628387451172
507.0,16.37264633178711
507.0,38.359004974365234
507.0,-3.654632568359375
507.0,19.331727981567383
507.0,44.31808853149414
507.0,18.30445098876953
507.0,24.29081153869629
507.0,9.277172088623049
507.0,32.26353454589844
507.0,10.249893188476562
507.0,7.236255645751953
507.0,69.22261047363281
507.0,36.20897674560547
507.0,61.1953353881836
507.0,87.18170166015625
507.0,18.16806030273437
507.0,67.1544189453125
507.0,86.14077758789062
507.0,13.127141952514648
507.0,48.113502502441406
507.0,60.09986114501953
507.0,34.08622360229492
507.0,16.072586059570312
507.0,-21.941051483154297
507.0,16.045307159423828
507.0,39.03166961669922
507.0,47.018028259277344
507.0,82.00439453125
507.0,41.990753173828125
507.0,34.97711181640625
507.0,53.963470458984375
507.0,45.949832916259766
507.0,80.93619537353516
507.0,56.92255401611328
507.0,65.90892028808594
507.0,119.89527893066406
507.0,76.88163757324219
507.0,39.86800003051758
507.0,15.854360580444336
507.0,32.840721130371094
507.0,55.82707977294922
507.0,42.81344223022461
507.0,61.7998046875
507.0,46.786163330078125
507.0,-10.227474212646484
507.0,-24.241111755371094
507.0,22.74524688720703
507.0,31.731609344482425
507.0,50.71797180175781
507.0,99.70433044433594
507.0,83.69068908691406
507.0,98.67705535888672
507.0,77.66341400146484
507.0,62.64977264404297
507.0,121.63613891601562
507.0,91.62249755859376
507.0,119.60885620117188
507.0,145.59521484375
507.0,71.58157348632812
507.0,87.56793975830078
507.0,65.55430603027344
507.0,21.540660858154297
507.0,40.52702331542969
507.0,32.51338195800781
507.0,25.499744415283203
507.0,44.486106872558594
507.0,57.47246551513672
507.0,34.45882797241211
507.0,22.445188522338867
507.0,18.431549072265625
507.0,30.417909622192383
507.0,37.40427017211914
507.0,32.39063262939453
507.0,68.37699127197266
507.0,70.36335754394531
507.0,79.34971618652344
507.0,93.33607482910156
507.0,54.32243728637695
507.0,51.30879974365234
507.0,57.29515838623047
507.0,41.281517028808594
507.0,41.267879486083984
507.0,22.25424194335937
507.0,32.2406005859375
507.0,62.22696304321289
507.0,19.21332359313965
507.0,6.199684143066406
507.0,7.186046600341797
507.0,17.172407150268555
507.0,59.15876770019531
507.0,39.1451301574707
507.0,64.13148498535156
507.0,49.11785125732422
507.0,25.104211807250977
507.0,74.090576171875
507.0,4.076932907104492
507.0,6.06329345703125
507.0,61.04965591430664
507.0,22.03601455688477
507.0,46.02237701416016
507.0,17.008737564086914
507.0,-8.004901885986328
507.0,6.98145866394043
507.0,-37.03218078613281
507.0,-0.0458183288574218
507.0,-10.059455871582031
507.0,-53.07309722900391
507.0,18.913265228271484
507.0,61.89962768554688
507.0,47.885986328125
507.0,54.872344970703125
507.0,47.85870742797852
507.0,45.84506988525391
507.0,89.83142852783203
507.0,98.81778717041016
507.0,130.8041534423828
507.0,190.79052734375
507.0,176.77688598632812
507.0,135.76324462890625
507.0,102.74959564208984
507.0,109.73595428466795
507.0,103.72232055664062
507.0,97.70867919921876
507.0,152.69503784179688
507.0,159.681396484375
507.0,98.66776275634766
507.0,88.65412139892578
507.0,100.6404800415039
507.0,79.62684631347656
507.0,89.61320495605469
507.0,95.5995635986328
507.0,85.58592224121094
507.0,84.5722885131836
507.0,84.55864715576172
507.0,109.54500579833984
507.0,113.5313720703125
507.0,86.51773071289062
507.0,70.50408935546875
507.0,78.49044799804688
507.0,77.47681427001953
507.0,93.46317291259766
507.0,105.44953918457033
507.0,64.43589782714844
507.0,49.42225646972656
507.0,52.40861892700195
507.0,90.3949737548828
507.0,113.38134002685548
507.0,60.3676986694336
507.0,69.35406494140625
507.0,74.34042358398438
507.0,78.3267822265625
507.0,101.31314849853516
507.0,80.29950714111328
507.0,119.2858657836914
507.0,126.27222442626952
507.0,83.25859069824219
507.0,107.24494934082033
507.0,98.23130798339844
507.0,34.21767044067383
507.0,43.20403289794922
507.0,93.19039154052734
507.0,77.1767578125
507.0,42.163116455078125
507.0,50.14947509765625
507.0,29.13583755493164
507.0,-13.877803802490234
507.0,31.10855865478516
507.0,38.09492111206055
507.0,28.081279754638672
507.0,107.06764221191406
507.0,65.05400085449219
507.0,18.040363311767575
507.0,56.02672576904297
507.0,32.013084411621094
507.0,60.99944686889648
507.0,84.98580932617188
507.0,66.97216796875
507.0,104.95852661132812
507.0,60.94488906860352
507.0,10.931249618530272
507.0,58.91761016845703
507.0,31.903972625732425
507.0,34.89033508300781
507.0,90.87669372558594
507.0,42.86305618286133
507.0,45.84941482543945
507.0,45.83577728271485
507.0,26.8221378326416
507.0,91.80850219726562
507.0,32.79486083984375
507.0,18.781219482421875
507.0,71.767578125
507.0,1.7539424896240234
507.0,53.74030303955078
507.0,94.72666931152344
507.0,39.7130241394043
507.0,62.69938659667969
507.0,78.68574523925781
507.0,77.67210388183594
507.0,55.658470153808594
507.0,63.64482879638672
507.0,94.63119506835938
507.0,61.6175537109375
507.0,66.60391235351562
507.0,63.59027099609375
507.0,41.57663345336914
507.0,75.56299591064453
507.0,53.549354553222656
507.0,40.53571701049805
507.0,76.52207946777344
507.0,83.50843811035156
507.0,99.49479675292967
507.0,82.48115539550781
507.0,60.46752166748047
507.0,58.453880310058594
507.0,55.44024658203125
507.0,83.42660522460938
507.0,124.4129638671875
507.0,110.39933013916016
507.0,58.38568878173828
507.0,86.3720474243164
507.0,82.35841369628906
507.0,12.344770431518556
507.0,37.33113098144531
507.0,55.31748962402344
507.0,41.30385208129883
507.0,69.29021453857422
507.0,35.276573181152344
507.0,5.262935638427734
507.0,47.249298095703125
507.0,30.23565673828125
507.0,70.22201538085938
507.0,86.2083740234375
507.0,33.19474029541016
507.0,126.18109893798828
507.0,93.16746520996094
507.0,41.15382385253906
507.0,106.1401824951172
507.0,36.12654495239258
507.0,25.112905502319336
507.0,32.099266052246094
507.0,21.085628509521484
507.0,83.07199096679688
507.0,46.058349609375
507.0,36.04471206665039
507.0,41.03107070922852
507.0,-40.982566833496094
507.0,7.003793716430664
507.0,57.99015426635742
507.0,3.97651481628418
507.0,50.96287536621094
507.0,87.94923400878906
507.0,76.93559265136719
507.0,97.92195892333984
507.0,78.9083251953125
507.0,83.89468383789062
507.0,112.88104248046876
507.0,92.86740112304688
507.0,104.853759765625
507.0,169.84011840820312
507.0,154.82647705078125
507.0,114.8128433227539
507.0,131.79920959472656
507.0,80.78556823730469
507.0,80.77192687988281
507.0,133.75830078125
507.0,97.7446517944336
507.0,133.73101806640625
507.0,131.71737670898438
507.0,76.7037353515625
507.0,94.69009399414062
507.0,32.676456451416016
507.0,76.66281127929688
507.0,166.649169921875
507.0,94.6355438232422
507.0,146.6219024658203
507.0,179.60824584960938
507.0,101.59461975097656
507.0,95.58097839355467
507.0,50.567344665527344
507.0,22.55370330810547
507.0,29.540063858032227
507.0,40.52642440795898
507.0,62.512786865234375
507.0,50.4991455078125
507.0,-4.514492034912109
507.0,-51.52812957763672
507.0,-5.541770935058594
507.0,-33.55541229248047
507.0,-54.56904602050781
507.0,-18.582687377929688
507.0,-23.596324920654297
507.0,43.39003372192383
507.0,25.37639617919922
507.0,23.362756729125977
507.0,56.349117279052734
507.0,29.33547782897949
507.0,99.32183837890624
507.0,98.30819702148438
507.0,83.2945556640625
507.0,94.28092193603516
507.0,15.267282485961914
507.0,35.25364303588867
507.0,83.24000549316406
507.0,35.22636413574219
507.0,64.21272277832031
507.0,99.19908905029295
507.0,64.1854476928711
507.0,96.17180633544922
507.0,108.15817260742188
507.0,69.14453125
507.0,88.13088989257812
507.0,169.11724853515625
507.0,144.10360717773438
507.0,75.08997344970703
507.0,172.07632446289062
507.0,159.0626983642578
507.0,84.04905700683594
507.0,124.03541564941406
507.0,85.02177429199219
